category	task_name	weight	policy_name	mode	seed	count	score
item	curriculum/Task_EquipItem_(item:Whetstone_level:3_num_agent:1)_reward_to:agent	0.378788	yaofeng_25M	pvp	1	46	0.021739
item	curriculum/Task_EquipItem_(item:Whetstone_level:3_num_agent:1)_reward_to:agent	0.378788	yaofeng_25M	pvp	12196392	48	0.000000
item	curriculum/Task_EquipItem_(item:Whetstone_level:3_num_agent:1)_reward_to:agent	0.378788	yaofeng_25M	pvp	19525770	43	0.023256
item	curriculum/Task_EquipItem_(item:Whetstone_level:3_num_agent:1)_reward_to:agent	0.378788	yaofeng_25M	pvp	28034063	48	0.000000
item	curriculum/Task_EquipItem_(item:Whetstone_level:3_num_agent:1)_reward_to:agent	0.378788	yaofeng_25M	pvp	31128942	57	0.017544
item	curriculum/Task_EquipItem_(item:Whetstone_level:3_num_agent:1)_reward_to:agent	0.378788	yaofeng_25M	pvp	42720373	37	0.000000
item	curriculum/Task_EquipItem_(item:Whetstone_level:3_num_agent:1)_reward_to:agent	0.378788	yaofeng_25M	pvp	47914166	38	0.000000
item	curriculum/Task_EquipItem_(item:Whetstone_level:3_num_agent:1)_reward_to:agent	0.378788	yaofeng_25M	pvp	97868113	44	0.000000
item	curriculum/Task_EquipItem_(item:Whetstone_level:3_num_agent:1)_reward_to:agent	0.378788	yaofeng_25M	pvp	99672462	39	0.025641
item	curriculum/Task_EquipItem_(item:Whetstone_level:3_num_agent:1)_reward_to:agent	0.378788	yaofeng_25M	pvp	99910280	44	0.022727
item	curriculum/Task_EquipItem_(item:Whetstone_level:3_num_agent:1)_reward_to:agent	0.378788	yaofeng_50M	pvp	1	44	0.000000
item	curriculum/Task_EquipItem_(item:Whetstone_level:3_num_agent:1)_reward_to:agent	0.378788	yaofeng_50M	pvp	12196392	46	0.021739
item	curriculum/Task_EquipItem_(item:Whetstone_level:3_num_agent:1)_reward_to:agent	0.378788	yaofeng_50M	pvp	19525770	46	0.043478
item	curriculum/Task_EquipItem_(item:Whetstone_level:3_num_agent:1)_reward_to:agent	0.378788	yaofeng_50M	pvp	28034063	38	0.052632
item	curriculum/Task_EquipItem_(item:Whetstone_level:3_num_agent:1)_reward_to:agent	0.378788	yaofeng_50M	pvp	31128942	46	0.065217
item	curriculum/Task_EquipItem_(item:Whetstone_level:3_num_agent:1)_reward_to:agent	0.378788	yaofeng_50M	pvp	42720373	47	0.063830
item	curriculum/Task_EquipItem_(item:Whetstone_level:3_num_agent:1)_reward_to:agent	0.378788	yaofeng_50M	pvp	47914166	46	0.043478
item	curriculum/Task_EquipItem_(item:Whetstone_level:3_num_agent:1)_reward_to:agent	0.378788	yaofeng_50M	pvp	97868113	58	0.017241
item	curriculum/Task_EquipItem_(item:Whetstone_level:3_num_agent:1)_reward_to:agent	0.378788	yaofeng_50M	pvp	99672462	52	0.000000
item	curriculum/Task_EquipItem_(item:Whetstone_level:3_num_agent:1)_reward_to:agent	0.378788	yaofeng_50M	pvp	99910280	48	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	baseline_10M	pvp	1	39	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	baseline_10M	pvp	12196392	54	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	baseline_10M	pvp	19525770	51	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	baseline_10M	pvp	28034063	43	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	baseline_10M	pvp	31128942	45	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	baseline_10M	pvp	42720373	57	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	baseline_10M	pvp	47914166	49	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	baseline_10M	pvp	97868113	36	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	baseline_10M	pvp	99672462	41	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	baseline_10M	pvp	99910280	54	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	learner	pvp	1	6	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	learner	pvp	12196392	9	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	learner	pvp	19525770	5	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	learner	pvp	28034063	6	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	learner	pvp	31128942	9	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	learner	pvp	42720373	9	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	learner	pvp	47914166	5	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	learner	pvp	97868113	5	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	learner	pvp	99672462	5	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	learner	pvp	99910280	3	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_100M	pvp	1	40	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_100M	pvp	12196392	43	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_100M	pvp	19525770	54	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_100M	pvp	28034063	42	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_100M	pvp	31128942	44	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_100M	pvp	42720373	38	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_100M	pvp	47914166	45	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_100M	pvp	97868113	53	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_100M	pvp	99672462	54	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_100M	pvp	99910280	46	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_200M	pvp	1	43	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_200M	pvp	12196392	45	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_200M	pvp	19525770	47	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_200M	pvp	28034063	50	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_200M	pvp	31128942	37	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_200M	pvp	42720373	36	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_200M	pvp	47914166	45	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_200M	pvp	97868113	52	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_200M	pvp	99672462	37	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_200M	pvp	99910280	50	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_25M	pvp	1	66	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_25M	pvp	12196392	46	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_25M	pvp	19525770	42	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_25M	pvp	28034063	48	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_25M	pvp	31128942	52	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_25M	pvp	42720373	44	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_25M	pvp	47914166	49	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_25M	pvp	97868113	33	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_25M	pvp	99672462	50	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_25M	pvp	99910280	47	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_50M	pvp	1	52	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_50M	pvp	12196392	54	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_50M	pvp	19525770	46	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_50M	pvp	28034063	42	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_50M	pvp	31128942	49	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_50M	pvp	42720373	49	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_50M	pvp	47914166	42	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_50M	pvp	97868113	38	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_50M	pvp	99672462	32	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_50M	pvp	99910280	48	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_100M	pvp	1	52	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_100M	pvp	12196392	49	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_100M	pvp	19525770	54	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_100M	pvp	28034063	41	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_100M	pvp	31128942	51	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_100M	pvp	42720373	48	0.020833
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_100M	pvp	47914166	44	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_100M	pvp	97868113	36	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_100M	pvp	99672462	48	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_100M	pvp	99910280	41	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_200M	pvp	1	41	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_200M	pvp	12196392	58	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_200M	pvp	19525770	38	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_200M	pvp	28034063	52	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_200M	pvp	31128942	46	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_200M	pvp	42720373	51	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_200M	pvp	47914166	40	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_200M	pvp	97868113	49	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_200M	pvp	99672462	52	0.019231
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_200M	pvp	99910280	44	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_25M	pvp	1	53	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_25M	pvp	12196392	51	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_25M	pvp	19525770	40	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_25M	pvp	28034063	36	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_25M	pvp	31128942	43	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_25M	pvp	42720373	38	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_25M	pvp	47914166	44	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_25M	pvp	97868113	46	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_25M	pvp	99672462	38	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_25M	pvp	99910280	52	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_50M	pvp	1	48	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_50M	pvp	12196392	41	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_50M	pvp	19525770	38	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_50M	pvp	28034063	51	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_50M	pvp	31128942	49	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_50M	pvp	42720373	44	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_50M	pvp	47914166	49	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_50M	pvp	97868113	50	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_50M	pvp	99672462	47	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_50M	pvp	99910280	40	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:3_num_agent:1)_reward_to:agent	0.378788	baseline_10M	pvp	1	44	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:3_num_agent:1)_reward_to:agent	0.378788	baseline_10M	pvp	12196392	48	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:3_num_agent:1)_reward_to:agent	0.378788	baseline_10M	pvp	19525770	52	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:3_num_agent:1)_reward_to:agent	0.378788	baseline_10M	pvp	28034063	52	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:3_num_agent:1)_reward_to:agent	0.378788	baseline_10M	pvp	31128942	40	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:3_num_agent:1)_reward_to:agent	0.378788	baseline_10M	pvp	42720373	46	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:3_num_agent:1)_reward_to:agent	0.378788	baseline_10M	pvp	47914166	43	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:3_num_agent:1)_reward_to:agent	0.378788	baseline_10M	pvp	97868113	43	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:3_num_agent:1)_reward_to:agent	0.378788	baseline_10M	pvp	99672462	37	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:3_num_agent:1)_reward_to:agent	0.378788	baseline_10M	pvp	99910280	40	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:3_num_agent:1)_reward_to:agent	0.378788	learner	pvp	1	8	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:3_num_agent:1)_reward_to:agent	0.378788	learner	pvp	12196392	7	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:3_num_agent:1)_reward_to:agent	0.378788	learner	pvp	19525770	8	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:3_num_agent:1)_reward_to:agent	0.378788	learner	pvp	28034063	2	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:3_num_agent:1)_reward_to:agent	0.378788	learner	pvp	31128942	6	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:3_num_agent:1)_reward_to:agent	0.378788	learner	pvp	42720373	5	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:3_num_agent:1)_reward_to:agent	0.378788	learner	pvp	47914166	6	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:3_num_agent:1)_reward_to:agent	0.378788	learner	pvp	97868113	5	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:3_num_agent:1)_reward_to:agent	0.378788	learner	pvp	99672462	9	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:3_num_agent:1)_reward_to:agent	0.378788	learner	pvp	99910280	10	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:3_num_agent:1)_reward_to:agent	0.378788	takeru_100M	pvp	1	53	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:3_num_agent:1)_reward_to:agent	0.378788	takeru_100M	pvp	12196392	40	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:3_num_agent:1)_reward_to:agent	0.378788	takeru_100M	pvp	19525770	35	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:3_num_agent:1)_reward_to:agent	0.378788	takeru_100M	pvp	28034063	47	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:3_num_agent:1)_reward_to:agent	0.378788	takeru_100M	pvp	31128942	37	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:3_num_agent:1)_reward_to:agent	0.378788	takeru_100M	pvp	42720373	34	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:3_num_agent:1)_reward_to:agent	0.378788	takeru_100M	pvp	47914166	39	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:3_num_agent:1)_reward_to:agent	0.378788	takeru_100M	pvp	97868113	47	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:3_num_agent:1)_reward_to:agent	0.378788	takeru_100M	pvp	99672462	44	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:3_num_agent:1)_reward_to:agent	0.378788	takeru_100M	pvp	99910280	42	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:3_num_agent:1)_reward_to:agent	0.378788	takeru_200M	pvp	1	37	0.000000
item	curriculum/Task_FullyArmed_(combat_style:Mage_level:3_num_agent:1)_reward_to:agent	0.378788	takeru_200M	pvp	12196392	46	0.000000
